TARIH	VALUE
2025-09-13 03:45:00.000	46,67997
2025-09-13 03:50:00.000	45,55515
2025-09-13 03:55:00.000	46,83041
2025-09-13 04:00:00.000	47,96434
2025-09-13 04:05:00.000	45,3197
2025-09-13 04:10:00.000	46,77928
2025-09-13 04:15:00.000	47,76019
2025-09-13 04:20:00.000	47,7989
2025-09-13 04:25:00.000	46,34933
2025-09-13 04:30:00.000	47,33857
2025-09-13 04:35:00.000	48,29757
2025-09-13 04:40:00.000	46,19518
2025-09-13 04:45:00.000	47,27301
2025-09-13 04:50:00.000	48,14113
2025-09-13 04:55:00.000	47,53619
2025-09-13 05:00:00.000	47,44381
2025-09-13 05:05:00.000	48,30556
2025-09-13 05:10:00.000	48,26044
2025-09-13 05:15:00.000	46,77553
2025-09-13 05:20:00.000	48,46807
2025-09-13 05:25:00.000	49,20634
2025-09-13 05:30:00.000	46,76414
2025-09-13 05:35:00.000	48,21223
2025-09-13 05:40:00.000	49,09482
2025-09-13 05:45:00.000	46,81888
2025-09-13 05:50:00.000	47,96128
2025-09-13 05:55:00.000	49,13173
2025-09-13 06:00:00.000	48,76274
2025-09-13 06:05:00.000	49,26179
2025-09-13 06:10:00.000	46,89145
2025-09-13 06:15:00.000	47,34296
2025-09-13 06:20:00.000	41,80097
2025-09-13 06:25:00.000	45,16659
2025-09-13 06:30:00.000	40,77794
2025-09-13 06:35:00.000	44,38397
2025-09-13 06:40:00.000	40,42383
2025-09-13 06:45:00.000	43,76213
2025-09-13 06:50:00.000	40,87275
2025-09-13 06:55:00.000	43,76493
2025-09-13 07:00:00.000	42,39341
2025-09-13 07:05:00.000	41,5329
2025-09-13 07:10:00.000	44,15375
2025-09-13 07:15:00.000	41,6986
2025-09-13 07:20:00.000	45,02925
2025-09-13 07:25:00.000	40,15636
2025-09-13 07:30:00.000	42,40736
2025-09-13 07:35:00.000	46,36379
2025-09-13 07:40:00.000	41,26616
2025-09-13 07:45:00.000	43,70758
2025-09-13 07:50:00.000	44,16018
2025-09-13 07:55:00.000	41,72365
2025-09-13 08:00:00.000	44,99798
2025-09-13 08:05:00.000	40,77662
2025-09-13 08:10:00.000	43,53104
2025-09-13 08:15:00.000	43,68858
2025-09-13 08:20:00.000	40,7077
2025-09-13 08:25:00.000	42,65303
2025-09-13 08:30:00.000	46,12553
2025-09-13 08:35:00.000	42,08394
2025-09-13 08:40:00.000	43,99313
2025-09-13 08:45:00.000	42,9572
2025-09-13 08:50:00.000	44,13648
2025-09-13 08:55:00.000	42,82729
2025-09-13 09:00:00.000	41,92119
2025-09-13 09:05:00.000	42,40506
2025-09-13 09:10:00.000	42,46503
2025-09-13 09:15:00.000	42,69766
2025-09-13 09:20:00.000	42,74397
2025-09-13 09:25:00.000	42,84301
2025-09-13 09:30:00.000	43,49989
2025-09-13 09:35:00.000	43,88703
2025-09-13 09:40:00.000	44,44037
2025-09-13 09:45:00.000	44,09863
2025-09-13 09:50:00.000	44,4299
2025-09-13 09:55:00.000	44,81239
2025-09-13 10:00:00.000	44,93616
2025-09-13 10:05:00.000	44,93476
2025-09-13 10:10:00.000	44,82979
2025-09-13 10:15:00.000	44,99804
2025-09-13 10:20:00.000	45,69647
2025-09-13 10:25:00.000	46,13083
2025-09-13 10:30:00.000	46,20597
2025-09-13 10:35:00.000	46,32398
2025-09-13 10:40:00.000	46,3723
2025-09-13 10:45:00.000	45,7604
2025-09-13 10:50:00.000	46,06684
2025-09-13 10:55:00.000	45,94757
2025-09-13 11:00:00.000	46,30195
2025-09-13 11:05:00.000	46,31049
2025-09-13 11:10:00.000	43,87227
2025-09-13 11:15:00.000	46,82616
2025-09-13 11:20:00.000	41,27697
2025-09-13 11:25:00.000	39,50195
2025-09-13 11:30:00.000	44,08438
2025-09-13 11:35:00.000	41,7705
2025-09-13 11:40:00.000	41,00076
2025-09-13 11:45:00.000	40,24199
2025-09-13 11:50:00.000	39,68457
2025-09-13 11:55:00.000	39,62753
2025-09-13 12:00:00.000	42,16623
2025-09-13 12:05:00.000	43,8674
2025-09-13 12:10:00.000	39,65456
2025-09-13 12:15:00.000	43,89813
2025-09-13 12:20:00.000	40,75969
2025-09-13 12:25:00.000	39,79855
2025-09-13 12:30:00.000	44,33005
2025-09-13 12:35:00.000	40,29725
2025-09-13 12:40:00.000	42,07285
2025-09-13 12:45:00.000	45,39359
2025-09-13 12:50:00.000	40,38717
2025-09-13 12:55:00.000	42,74067
2025-09-13 13:00:00.000	44,43348
2025-09-13 13:05:00.000	44,02377
2025-09-13 13:10:00.000	43,0007
2025-09-13 13:15:00.000	42,06934
2025-09-13 13:20:00.000	42,31561
2025-09-13 13:25:00.000	42,1334
2025-09-13 13:30:00.000	42,58752
2025-09-13 13:35:00.000	43,22857
2025-09-13 13:40:00.000	43,93445
2025-09-13 13:45:00.000	44,16808
2025-09-13 13:50:00.000	45,62438
2025-09-13 13:55:00.000	46,29295
2025-09-13 14:00:00.000	46,81432
2025-09-13 14:05:00.000	47,26624
2025-09-13 14:10:00.000	48,04979
2025-09-13 14:15:00.000	47,83114
2025-09-13 14:20:00.000	47,76221
2025-09-13 14:25:00.000	47,60768
2025-09-13 14:30:00.000	46,16403
2025-09-13 14:35:00.000	49,76026
2025-09-13 14:40:00.000	43,03674
2025-09-13 14:45:00.000	42,1297
2025-09-13 14:50:00.000	45,17543
2025-09-13 14:55:00.000	42,66967
2025-09-13 15:00:00.000	43,55772
2025-09-13 15:05:00.000	42,10376
2025-09-13 15:10:00.000	40,58676
2025-09-13 15:15:00.000	39,52813
2025-09-13 15:20:00.000	39,28416
2025-09-13 15:25:00.000	43,71972
2025-09-13 15:30:00.000	41,25537
2025-09-13 15:35:00.000	40,40733
2025-09-13 15:40:00.000	41,51051
2025-09-13 15:45:00.000	44,54638
2025-09-13 15:50:00.000	42,64716
2025-09-13 15:55:00.000	43,61698
2025-09-13 16:00:00.000	43,87421
2025-09-13 16:05:00.000	43,27093
2025-09-13 16:10:00.000	43,47839
2025-09-13 16:15:00.000	43,32296
2025-09-13 16:20:00.000	43,53989
2025-09-13 16:25:00.000	43,31045
2025-09-13 16:30:00.000	51,31778
2025-09-13 16:35:00.000	44,46213
2025-09-13 16:40:00.000	43,70332
2025-09-13 16:45:00.000	43,37851
2025-09-13 16:50:00.000	46,79042
2025-09-13 16:55:00.000	42,68612
2025-09-13 17:00:00.000	46,51796
2025-09-13 17:05:00.000	42,1371
2025-09-13 17:10:00.000	45,22675
2025-09-13 17:15:00.000	44,91229
2025-09-13 17:20:00.000	43,10624
2025-09-13 17:25:00.000	45,86544
2025-09-13 17:30:00.000	44,07969
2025-09-13 17:35:00.000	43,60297
2025-09-13 17:40:00.000	41,63143
2025-09-13 17:45:00.000	45,45235
2025-09-13 17:50:00.000	42,25213
2025-09-13 17:55:00.000	43,01483
2025-09-13 18:00:00.000	46,07559
2025-09-13 18:05:00.000	43,29355
2025-09-13 18:10:00.000	42,73143
2025-09-13 18:15:00.000	45,68594
2025-09-13 18:20:00.000	41,89491
2025-09-13 18:25:00.000	44,64435
2025-09-13 18:30:00.000	42,62069
2025-09-13 18:35:00.000	42,23846
2025-09-13 18:40:00.000	41,00293
2025-09-13 18:45:00.000	42,76799
2025-09-13 18:50:00.000	42,2389
2025-09-13 18:55:00.000	41,42382
2025-09-13 19:00:00.000	43,38523
2025-09-13 19:05:00.000	41,57054
2025-09-13 19:10:00.000	40,5397
2025-09-13 19:15:00.000	44,43911
2025-09-13 19:20:00.000	42,8213
2025-09-13 19:25:00.000	41,39339
2025-09-13 19:30:00.000	40,94321
2025-09-13 19:35:00.000	40,54613
2025-09-13 19:40:00.000	43,00478
2025-09-13 19:45:00.000	42,07425
2025-09-13 19:50:00.000	46,59167
2025-09-13 19:55:00.000	44,76297
2025-09-13 20:00:00.000	44,71396
2025-09-13 20:05:00.000	47,64932
2025-09-13 20:10:00.000	43,32291
2025-09-13 20:15:00.000	47,17535
2025-09-13 20:20:00.000	43,1272
2025-09-13 20:25:00.000	47,19833
2025-09-13 20:30:00.000	43,12758
2025-09-13 20:35:00.000	48,81934
2025-09-13 20:40:00.000	43,46394
2025-09-13 20:45:00.000	48,43827
2025-09-13 20:50:00.000	44,63919
2025-09-13 20:55:00.000	48,1848
2025-09-13 21:00:00.000	48,53757
2025-09-13 21:05:00.000	47,32549
2025-09-13 21:10:00.000	50,55544
2025-09-13 21:15:00.000	51,31703
2025-09-13 21:20:00.000	50,13389
2025-09-13 21:25:00.000	48,76467
2025-09-13 21:30:00.000	47,66994
2025-09-13 21:35:00.000	46,48295
2025-09-13 21:40:00.000	45,8801
2025-09-13 21:45:00.000	45,29847
2025-09-13 21:50:00.000	44,79084
2025-09-13 21:55:00.000	44,89968
2025-09-13 22:00:00.000	44,99484
2025-09-13 22:05:00.000	44,84457
2025-09-13 22:10:00.000	45,03682
2025-09-13 22:15:00.000	44,69968
2025-09-13 22:20:00.000	44,90954
2025-09-13 22:25:00.000	44,57586
2025-09-13 22:30:00.000	44,5784
2025-09-13 22:35:00.000	44,61191
2025-09-13 22:40:00.000	44,4719
2025-09-13 22:45:00.000	44,10153
2025-09-13 22:50:00.000	43,66587
2025-09-13 22:55:00.000	49,533
2025-09-13 23:00:00.000	50,12404
2025-09-13 23:05:00.000	49,50452
2025-09-13 23:10:00.000	48,22129
2025-09-13 23:15:00.000	47,68474
2025-09-13 23:20:00.000	47,62355
2025-09-13 23:25:00.000	46,15973
2025-09-13 23:30:00.000	45,33147
2025-09-13 23:35:00.000	46,30616
2025-09-13 23:40:00.000	45,23922
2025-09-13 23:45:00.000	44,54841
2025-09-13 23:50:00.000	45,09866
2025-09-13 23:55:00.000	46,12088
2025-09-14 00:00:00.000	46,16488
2025-09-14 00:05:00.000	45,9998
2025-09-14 00:10:00.000	45,84298
2025-09-14 00:15:00.000	46,68561
2025-09-14 00:20:00.000	46,1986
2025-09-14 00:25:00.000	46,0421
2025-09-14 00:30:00.000	47,91496
2025-09-14 00:35:00.000	45,57116
2025-09-14 00:40:00.000	46,2149
2025-09-14 00:45:00.000	48,18799
2025-09-14 00:50:00.000	46,79896
2025-09-14 00:55:00.000	44,50883
2025-09-14 01:00:00.000	42,58535
2025-09-14 01:05:00.000	40,80206
2025-09-14 01:10:00.000	40,08009
2025-09-14 01:15:00.000	39,80733
2025-09-14 01:20:00.000	40,09484
2025-09-14 01:25:00.000	40,61119
2025-09-14 01:30:00.000	41,24589
2025-09-14 01:35:00.000	40,95821
2025-09-14 01:40:00.000	40,81779
2025-09-14 01:45:00.000	40,77621
2025-09-14 01:50:00.000	40,72916
2025-09-14 01:55:00.000	40,72813
2025-09-14 02:00:00.000	40,61114
2025-09-14 02:05:00.000	41,14577
2025-09-14 02:10:00.000	42,38036
2025-09-14 02:15:00.000	43,78959
2025-09-14 02:20:00.000	45,29401
2025-09-14 02:25:00.000	45,73563
2025-09-14 02:30:00.000	46,10261
2025-09-14 02:35:00.000	46,62667
2025-09-14 02:40:00.000	46,6676
2025-09-14 02:45:00.000	46,68149
2025-09-14 02:50:00.000	46,57072
2025-09-14 02:55:00.000	46,71677
2025-09-14 03:00:00.000	47,06139
2025-09-14 03:05:00.000	46,97266
2025-09-14 03:10:00.000	46,81459
2025-09-14 03:15:00.000	44,92731
2025-09-14 03:20:00.000	44,08442
2025-09-14 03:25:00.000	44,02312
2025-09-14 03:30:00.000	43,21684
2025-09-14 03:35:00.000	42,7184
2025-09-14 03:40:00.000	42,66171
2025-09-14 03:45:00.000	42,36622
2025-09-14 03:50:00.000	41,56799
2025-09-14 03:55:00.000	41,40451
2025-09-14 04:00:00.000	41,19981
2025-09-14 04:05:00.000	41,09063
2025-09-14 04:10:00.000	40,83555
2025-09-14 04:15:00.000	40,7375
2025-09-14 04:20:00.000	40,48534
2025-09-14 04:25:00.000	40,92538
2025-09-14 04:30:00.000	40,8035
2025-09-14 04:35:00.000	40,29842
2025-09-14 04:40:00.000	40,56034
2025-09-14 04:45:00.000	41,17186
2025-09-14 04:50:00.000	45,53027
2025-09-14 04:55:00.000	42,40585
2025-09-14 05:00:00.000	41,26875
2025-09-14 05:05:00.000	41,12988
2025-09-14 05:10:00.000	40,4092
2025-09-14 05:15:00.000	42,92804
2025-09-14 05:20:00.000	43,47818
2025-09-14 05:25:00.000	43,4821
2025-09-14 05:30:00.000	43,59457
2025-09-14 05:35:00.000	43,88
2025-09-14 05:40:00.000	44,25833
2025-09-14 05:45:00.000	44,34242
2025-09-14 05:50:00.000	44,63375
2025-09-14 05:55:00.000	44,66032
2025-09-14 06:00:00.000	44,81855
2025-09-14 06:05:00.000	45,15629
2025-09-14 06:10:00.000	45,13092
2025-09-14 06:15:00.000	45,40564
2025-09-14 06:20:00.000	45,37995
2025-09-14 06:25:00.000	45,47409
2025-09-14 06:30:00.000	45,1629
2025-09-14 06:35:00.000	45,79619
2025-09-14 06:40:00.000	46,54359
2025-09-14 06:45:00.000	46,9157
2025-09-14 06:50:00.000	47,20971
2025-09-14 06:55:00.000	47,32103
2025-09-14 07:00:00.000	47,38063
2025-09-14 07:05:00.000	47,12495
2025-09-14 07:10:00.000	47,19514
2025-09-14 07:15:00.000	47,75319
2025-09-14 07:20:00.000	47,89899
2025-09-14 07:25:00.000	48,06988
2025-09-14 07:30:00.000	48,11486
2025-09-14 07:35:00.000	48,10536
2025-09-14 07:40:00.000	48,15144
2025-09-14 07:45:00.000	48,2006
2025-09-14 07:50:00.000	48,28221
2025-09-14 07:55:00.000	48,18054
2025-09-14 08:00:00.000	48,26219
2025-09-14 08:05:00.000	48,16441
2025-09-14 08:10:00.000	44,75457
2025-09-14 08:15:00.000	44,3678
2025-09-14 08:20:00.000	41,20313
2025-09-14 08:25:00.000	41,87206
2025-09-14 08:30:00.000	44,58807
2025-09-14 08:35:00.000	42,66447
2025-09-14 08:40:00.000	43,82811
2025-09-14 08:45:00.000	43,76522
2025-09-14 08:50:00.000	43,63437
2025-09-14 08:55:00.000	43,44374
2025-09-14 09:00:00.000	44,54637
2025-09-14 09:05:00.000	45,89902
2025-09-14 09:10:00.000	46,47606
2025-09-14 09:15:00.000	47,80662
2025-09-14 09:20:00.000	48,53587
2025-09-14 09:25:00.000	48,95382
2025-09-14 09:30:00.000	49,36975
2025-09-14 09:35:00.000	49,50167
2025-09-14 09:40:00.000	49,22842
2025-09-14 09:45:00.000	49,14621
2025-09-14 09:50:00.000	49,04944
2025-09-14 09:55:00.000	48,9166
2025-09-14 10:00:00.000	48,96391
2025-09-14 10:05:00.000	49,13531
2025-09-14 10:10:00.000	47,37276
2025-09-14 10:15:00.000	47,23557
2025-09-14 10:20:00.000	43,35234
2025-09-14 10:25:00.000	41,91776
2025-09-14 10:30:00.000	40,85487
2025-09-14 10:35:00.000	40,21776
2025-09-14 10:40:00.000	39,73162
2025-09-14 10:45:00.000	39,4789
2025-09-14 10:50:00.000	39,58554
2025-09-14 10:55:00.000	39,4207
2025-09-14 11:00:00.000	39,49477
2025-09-14 11:05:00.000	39,70381
2025-09-14 11:10:00.000	40,50945
2025-09-14 11:15:00.000	41,59944
2025-09-14 11:20:00.000	42,09826
2025-09-14 11:25:00.000	42,16336
2025-09-14 11:30:00.000	42,50637
2025-09-14 11:35:00.000	43,11021
2025-09-14 11:40:00.000	44,10383
2025-09-14 11:45:00.000	44,89451
2025-09-14 11:50:00.000	45,39318
2025-09-14 11:55:00.000	45,86222
2025-09-14 12:00:00.000	46,65837
2025-09-14 12:05:00.000	46,93108
2025-09-14 12:10:00.000	47,10495
2025-09-14 12:15:00.000	48,17764
2025-09-14 12:20:00.000	48,9541
2025-09-14 12:25:00.000	49,527
2025-09-14 12:30:00.000	50,12379
2025-09-14 12:35:00.000	49,96731
2025-09-14 12:40:00.000	50,34617
2025-09-14 12:45:00.000	50,62761
2025-09-14 12:50:00.000	50,8118
2025-09-14 12:55:00.000	50,9589
2025-09-14 13:00:00.000	51,18617
2025-09-14 13:05:00.000	51,47957
2025-09-14 13:10:00.000	51,65074
2025-09-14 13:15:00.000	52,02295
2025-09-14 13:20:00.000	52,43385
2025-09-14 13:25:00.000	52,64439
2025-09-14 13:30:00.000	52,92204
2025-09-14 13:35:00.000	52,9549
2025-09-14 13:40:00.000	53,17491
2025-09-14 13:45:00.000	53,30904
2025-09-14 13:50:00.000	53,36688
2025-09-14 13:55:00.000	54,03394
2025-09-14 14:00:00.000	53,72665
2025-09-14 14:05:00.000	54,18019
2025-09-14 14:10:00.000	54,2464
2025-09-14 14:15:00.000	53,96533
2025-09-14 14:20:00.000	53,25158
2025-09-14 14:25:00.000	53,1286
2025-09-14 14:30:00.000	53,40442
2025-09-14 14:35:00.000	53,73668
2025-09-14 14:40:00.000	53,97987
2025-09-14 14:45:00.000	53,88504
2025-09-14 14:50:00.000	53,88544
2025-09-14 14:55:00.000	53,42491
2025-09-14 15:00:00.000	53,10497
2025-09-14 15:05:00.000	53,14299
2025-09-14 15:10:00.000	53,08395
2025-09-14 15:15:00.000	52,8316
2025-09-14 15:20:00.000	52,94337
2025-09-14 15:25:00.000	53,14534
2025-09-14 15:30:00.000	53,13147
2025-09-14 15:35:00.000	53,26519
2025-09-14 15:40:00.000	53,20235
2025-09-14 15:45:00.000	53,13439
2025-09-14 15:50:00.000	53,0666
2025-09-14 15:55:00.000	49,77771
2025-09-14 16:00:00.000	46,67527
2025-09-14 16:05:00.000	45,65028
2025-09-14 16:10:00.000	46,00941
2025-09-14 16:15:00.000	45,92627
2025-09-14 16:20:00.000	46,21718
2025-09-14 16:25:00.000	46,71513
2025-09-14 16:30:00.000	46,81345
2025-09-14 16:35:00.000	47,11421
2025-09-14 16:40:00.000	48,35004
2025-09-14 16:45:00.000	48,87568
2025-09-14 16:50:00.000	49,05903
2025-09-14 16:55:00.000	49,40469
2025-09-14 17:00:00.000	49,57245
2025-09-14 17:05:00.000	49,77833
2025-09-14 17:10:00.000	49,7613
2025-09-14 17:15:00.000	50,34037
2025-09-14 17:20:00.000	50,11385
2025-09-14 17:25:00.000	49,92812
2025-09-14 17:30:00.000	46,51484
2025-09-14 17:35:00.000	44,71154
2025-09-14 17:40:00.000	43,6159
2025-09-14 17:45:00.000	42,95241
2025-09-14 17:50:00.000	42,40469
2025-09-14 17:55:00.000	42,33302
2025-09-14 18:00:00.000	41,87136
2025-09-14 18:05:00.000	41,41002
2025-09-14 18:10:00.000	41,29771
2025-09-14 18:15:00.000	41,21683
2025-09-14 18:20:00.000	46,23459
2025-09-14 18:25:00.000	46,69075
2025-09-14 18:30:00.000	47,16107
2025-09-14 18:35:00.000	48,19865
2025-09-14 18:40:00.000	47,99635
2025-09-14 18:45:00.000	48,15005
2025-09-14 18:50:00.000	48,86978
2025-09-14 18:55:00.000	49,15738
2025-09-14 19:00:00.000	49,21223
2025-09-14 19:05:00.000	49,03048
2025-09-14 19:10:00.000	49,14736
2025-09-14 19:15:00.000	49,3991
2025-09-14 19:20:00.000	49,63385
2025-09-14 19:25:00.000	49,81894
2025-09-14 19:30:00.000	49,76852
2025-09-14 19:35:00.000	49,51574
2025-09-14 19:40:00.000	49,18187
2025-09-14 19:45:00.000	48,85842
2025-09-14 19:50:00.000	49,32291
2025-09-14 19:55:00.000	49,38163
2025-09-14 20:00:00.000	49,48009
2025-09-14 20:05:00.000	49,78081
2025-09-14 20:10:00.000	49,83324
2025-09-14 20:15:00.000	49,95948
2025-09-14 20:20:00.000	49,86656
2025-09-14 20:25:00.000	49,96714
2025-09-14 20:30:00.000	50,33929
2025-09-14 20:35:00.000	50,33651
2025-09-14 20:40:00.000	50,50151
2025-09-14 20:45:00.000	50,30299
2025-09-14 20:50:00.000	50,38784
2025-09-14 20:55:00.000	50,15543
2025-09-14 21:00:00.000	50,24286
2025-09-14 21:05:00.000	50,41564
2025-09-14 21:10:00.000	50,31211
2025-09-14 21:15:00.000	49,79583
2025-09-14 21:20:00.000	46,92181
2025-09-14 21:25:00.000	45,41536
2025-09-14 21:30:00.000	44,41777
2025-09-14 21:35:00.000	47,53
2025-09-14 21:40:00.000	48,28442
2025-09-14 21:45:00.000	47,968
2025-09-14 21:50:00.000	48,14783
2025-09-14 21:55:00.000	48,50822
2025-09-14 22:00:00.000	48,78565
2025-09-14 22:05:00.000	48,87981
2025-09-14 22:10:00.000	48,89644
2025-09-14 22:15:00.000	49,09911
2025-09-14 22:20:00.000	49,23409
2025-09-14 22:25:00.000	49,51103
2025-09-14 22:30:00.000	49,98882
2025-09-14 22:35:00.000	50,64016
2025-09-14 22:40:00.000	50,49871
2025-09-14 22:45:00.000	50,19642
2025-09-14 22:50:00.000	50,63275
2025-09-14 22:55:00.000	50,58936
2025-09-14 23:00:00.000	50,39833
2025-09-14 23:05:00.000	51,06934
2025-09-14 23:10:00.000	51,62618
2025-09-14 23:15:00.000	51,41049
2025-09-14 23:20:00.000	50,91219
2025-09-14 23:25:00.000	50,54991
2025-09-14 23:30:00.000	50,60145
2025-09-14 23:35:00.000	50,66058
2025-09-14 23:40:00.000	50,59033
2025-09-14 23:45:00.000	47,48127
2025-09-14 23:50:00.000	42,68345
2025-09-14 23:55:00.000	39,825
2025-09-15 00:00:00.000	42,33014
2025-09-15 00:05:00.000	43,83498
2025-09-15 00:10:00.000	39,81236
2025-09-15 00:15:00.000	41,93018
2025-09-15 00:20:00.000	40,59477
2025-09-15 00:25:00.000	40,87816
2025-09-15 00:30:00.000	41,47052
2025-09-15 00:35:00.000	40,08534
2025-09-15 00:40:00.000	40,33135
2025-09-15 00:45:00.000	41,70472
2025-09-15 00:50:00.000	42,24497
2025-09-15 00:55:00.000	42,56832
2025-09-15 01:00:00.000	42,90662
2025-09-15 01:05:00.000	43,09978
2025-09-15 01:10:00.000	43,67334
2025-09-15 01:15:00.000	44,07836
2025-09-15 01:20:00.000	44,66795
2025-09-15 01:25:00.000	45,10461
2025-09-15 01:30:00.000	45,37148
2025-09-15 01:35:00.000	45,41676
2025-09-15 01:40:00.000	45,58995
2025-09-15 01:45:00.000	45,79956
2025-09-15 01:50:00.000	46,09052
2025-09-15 01:55:00.000	46,229
2025-09-15 02:00:00.000	46,90334
2025-09-15 02:05:00.000	47,39236
2025-09-15 02:10:00.000	47,96846
2025-09-15 02:15:00.000	47,75703
2025-09-15 02:20:00.000	48,4226
2025-09-15 02:25:00.000	49,41403
2025-09-15 02:30:00.000	49,83228
2025-09-15 02:35:00.000	49,79659
2025-09-15 02:40:00.000	49,64377
2025-09-15 02:45:00.000	49,7284
2025-09-15 02:50:00.000	49,46051
2025-09-15 02:55:00.000	49,59569
2025-09-15 03:00:00.000	50,02919
2025-09-15 03:05:00.000	50,09319
2025-09-15 03:10:00.000	50,20612
2025-09-15 03:15:00.000	50,08047
2025-09-15 03:20:00.000	50,07599
2025-09-15 03:25:00.000	49,27313
2025-09-15 03:30:00.000	46,00239
2025-09-15 03:35:00.000	44,70222
2025-09-15 03:40:00.000	43,6073
2025-09-15 03:45:00.000	43,01704
2025-09-15 03:50:00.000	42,74981
2025-09-15 03:55:00.000	42,04044
2025-09-15 04:00:00.000	42,04124
2025-09-15 04:05:00.000	42,78895
2025-09-15 04:10:00.000	43,19508
2025-09-15 04:15:00.000	43,49926
2025-09-15 04:20:00.000	43,90933
2025-09-15 04:25:00.000	44,4856
2025-09-15 04:30:00.000	44,77605
2025-09-15 04:35:00.000	45,15031
2025-09-15 04:40:00.000	45,53688
2025-09-15 04:45:00.000	45,67559
2025-09-15 04:50:00.000	45,98586
2025-09-15 04:55:00.000	46,4268
2025-09-15 05:00:00.000	46,8481
2025-09-15 05:05:00.000	47,14563
2025-09-15 05:10:00.000	47,53133
2025-09-15 05:15:00.000	47,58551
2025-09-15 05:20:00.000	48,23359
2025-09-15 05:25:00.000	48,28384
2025-09-15 05:30:00.000	50,09195
2025-09-15 05:35:00.000	50,75847
2025-09-15 05:40:00.000	50,97388
2025-09-15 05:45:00.000	51,36651
2025-09-15 05:50:00.000	51,26586
2025-09-15 05:55:00.000	51,08342
2025-09-15 06:00:00.000	50,81434
2025-09-15 06:05:00.000	50,72836
2025-09-15 06:10:00.000	50,52086
2025-09-15 06:15:00.000	50,44597
2025-09-15 06:20:00.000	50,25779
2025-09-15 06:25:00.000	50,29052
2025-09-15 06:30:00.000	50,45365
2025-09-15 06:35:00.000	50,31616
2025-09-15 06:40:00.000	49,92165
2025-09-15 06:45:00.000	50,6477
2025-09-15 06:50:00.000	43,83062
2025-09-15 06:55:00.000	40,08561
2025-09-15 07:00:00.000	40,97861
2025-09-15 07:05:00.000	42,86138
2025-09-15 07:10:00.000	41,48153
2025-09-15 07:15:00.000	39,63129
2025-09-15 07:20:00.000	40,90178
2025-09-15 07:25:00.000	38,72303
2025-09-15 07:30:00.000	37,8996
2025-09-15 07:35:00.000	38,88808
2025-09-15 07:40:00.000	40,69592
2025-09-15 07:45:00.000	38,43089
2025-09-15 07:50:00.000	39,21899
2025-09-15 07:55:00.000	40,82604
2025-09-15 08:00:00.000	38,90107
2025-09-15 08:05:00.000	39,81096
2025-09-15 08:10:00.000	39,33691
2025-09-15 08:15:00.000	39,3784
2025-09-15 08:20:00.000	39,8033
2025-09-15 08:25:00.000	40,62926
2025-09-15 08:30:00.000	41,25492
2025-09-15 08:35:00.000	43,86408
2025-09-15 08:40:00.000	44,11089
2025-09-15 08:45:00.000	43,79456
2025-09-15 08:50:00.000	44,7513
2025-09-15 08:55:00.000	44,6575
2025-09-15 09:00:00.000	45,18593
2025-09-15 09:05:00.000	45,56338
2025-09-15 09:10:00.000	45,42618
2025-09-15 09:15:00.000	45,86164
2025-09-15 09:20:00.000	45,99237
2025-09-15 09:25:00.000	45,95945
2025-09-15 09:30:00.000	42,83289
2025-09-15 09:35:00.000	45,29338
2025-09-15 09:40:00.000	39,92971
2025-09-15 09:45:00.000	44,08731
2025-09-15 09:50:00.000	39,53867
2025-09-15 09:55:00.000	43,89179
2025-09-15 10:00:00.000	39,66934
2025-09-15 10:05:00.000	39,20901
2025-09-15 10:10:00.000	44,34387
2025-09-15 10:15:00.000	46,72512
2025-09-15 10:20:00.000	47,73082
2025-09-15 10:25:00.000	48,22848
2025-09-15 10:30:00.000	48,44947
2025-09-15 10:35:00.000	48,68097
2025-09-15 10:40:00.000	48,95715
2025-09-15 10:45:00.000	48,92761
2025-09-15 10:50:00.000	48,92421
2025-09-15 10:55:00.000	48,86771
2025-09-15 11:00:00.000	49,1723
2025-09-15 11:05:00.000	49,01242
2025-09-15 11:10:00.000	44,7598
2025-09-15 11:15:00.000	43,47385
2025-09-15 11:20:00.000	41,28848
2025-09-15 11:25:00.000	42,21746
2025-09-15 11:30:00.000	39,55976
2025-09-15 11:35:00.000	42,25956
2025-09-15 11:40:00.000	41,40546
2025-09-15 11:45:00.000	40,45391
2025-09-15 11:50:00.000	40,24728
2025-09-15 11:55:00.000	44,55526
2025-09-15 12:00:00.000	42,34945
2025-09-15 12:05:00.000	43,38963
2025-09-15 12:10:00.000	42,60233
2025-09-15 12:15:00.000	41,26132
2025-09-15 12:20:00.000	39,87344
2025-09-15 12:25:00.000	39,58264
2025-09-15 12:30:00.000	39,33383
2025-09-15 12:35:00.000	39,26197
2025-09-15 12:40:00.000	39,51843
2025-09-15 12:45:00.000	39,79229
2025-09-15 12:50:00.000	40,1179
2025-09-15 12:55:00.000	40,42218
2025-09-15 13:00:00.000	40,40112
2025-09-15 13:05:00.000	40,93167
2025-09-15 13:10:00.000	41,57342
2025-09-15 13:15:00.000	42,01524
2025-09-15 13:20:00.000	41,98598
2025-09-15 13:25:00.000	41,75751
2025-09-15 13:30:00.000	43,8083
2025-09-15 13:35:00.000	44,46724
2025-09-15 13:40:00.000	45,01393
2025-09-15 13:45:00.000	45,58791
2025-09-15 13:50:00.000	45,33643
2025-09-15 13:55:00.000	46,29773
